"(116.0199725, 40.283567500000004)"
"(116.08868640624999, 40.272838750000005)"
"(115.86048, 40.48955)"
"(115.94172138870239, 40.48292575775146)"
"(115.96804658202505, 40.4728246712159)"
"(117.08252348133053, 40.09362962605679)"
"(117.00323634500742, 40.14768704721689)"
"(116.75534221266324, 40.104301579387815)"
"(115.93523862304687, 40.46832768066406)"
"(115.9137, 40.46178)"
"(116.06727, 39.91087)"
"(116.02526, 39.92771)"
"(116.3513596258944, 40.020255690037345)"
"(116.52177126138906, 40.03103008030814)"
"(116.51979804095826, 39.85397884589341)"
"(116.30085022351943, 39.966431523865396)"
"(116.2018383139038, 40.26671426895142)"
"(116.1811553125, 40.29984171875)"
"(116.10567292063487, 40.56472708180707)"
"(116.01538625366211, 40.47752026000977)"
"(116.07017, 39.49117)"
"(116.81007949516297, 40.5093706955719)"
"(116.86898, 40.628035)"
"(116.898735, 40.56558)"
"(116.883815, 40.587839375)"
"(116.91518658309221, 40.56384456949591)"
"(117.16635249999999, 40.6449825)"
"(110.00133, 39.8387)"
"(116.80921560746849, 40.16469183520317)"
"(118.00867, 0.009)"
"(115.71819031250001, 37.324094375)"
"(115.63443, 37.5291)"
"(116.0929452143508, 39.96632748593555)"
"(116.29272871731908, 39.55447682479123)"
"(117.067479375, 40.574914375)"
"(117.26725109374999, 40.65061609375)"
"(117.253715, 40.637029999999996)"
"(117.225, 40.59461)"
"(116.6017072879219, 40.195943691983224)"
"(116.7938275, 40.07577125)"
"(117.05995, 40.63574)"
"(116.0357175, 40.48660564453125)"
"(116.27397031456408, 39.984691994490206)"
"(116.24994104373212, 39.923614044259594)"
"(116.26779658203125, 39.833310361328124)"
"(116.4977277767393, 39.89288157957881)"
"(116.49905809282875, 39.963359750963946)"
"(116.38814521484375, 39.132272109374995)"
"(116.384136875, 39.114644375)"
"(115.8916, 37.79949)"
"(116.03362312499999, 37.644556875)"
"(116.30504625, 39.4702325)"
"(116.25541625, 39.742930625)"
"(109.53419, 39.92566)"
"(116.62993423995971, 39.76894332504273)"
"(116.62699723908968, 39.77977578447444)"
"(116.46874781301155, 40.009506149551605)"
"(117.16118758494181, 40.171451087955276)"
"(116.36060395606086, 39.91139850807737)"
"(116.11011128336514, 39.6970487597753)"
"(116.32893691523529, 39.77324813711343)"
"(116.74359029052735, 40.794519411621096)"
"(116.62876, 41.08729)"
"(116.61572015625, 40.104800078124995)"
"(116.2773045593447, 39.85186490776177)"
"(118.8598, 32.01642)"
"(116.45436682147809, 40.02212131071295)"
"(117.35748, 40.13451)"
"(117.36606, 40.12238)"
"(117.3388925, 40.16359)"
"(116.60713522096722, 40.11675555762257)"
"(116.43218725457456, 39.857424677158605)"
"(116.21335, 39.45952)"
"(115.91955937499999, 37.8012296875)"
"(116.29693677828222, 39.88352589208263)"
"(116.23537339125309, 40.14340314905195)"
"(116.51120427714969, 39.95262226654444)"
"(116.96013343749999, 40.164204999999995)"
"(116.92394999999999, 39.480959999999996)"
"(116.988265, 39.45711)"
"(117.042715, 39.098275)"
"(117.1685, 39.04476)"
"(117.19922, 39.01272)"
"(117.357655, 38.3603275)"
"(116.11527, 38.19701)"
"(116.0240125, 38.19896250000001)"
"(116.39920533479645, 39.81855458074749)"
"(116.33074957889743, 39.97619049309391)"
"(116.80755834826083, 39.73011392909024)"
"(117.42975, 39.71685)"
"(117.24988037815481, 40.176776429488356)"
"(117.44256999999999, 40.304604999999995)"
"(117.42828, 40.291399999999996)"
"(116.75069902569075, 40.136244722108074)"
"(116.50641520275093, 39.88315713843646)"
"(116.63583084345747, 39.89783370170244)"
"(121.30934, 40.1614)"
"(115.73129412540436, 39.58547601638794)"
"(117.4309425, 40.649606250000005)"
"(116.75079915861963, 40.01611542121171)"
"(116.902418125, 40.19920921875)"
"(116.90869, 40.248850000000004)"
"(114.57183, 38.02187)"
"(116.039284375, 40.456694375)"
"(116.68457500732421, 40.25529672607422)"
"(116.205619375, 40.1226815625)"
"(116.5160484375, 40.266432734375)"
"(117.10564243966817, 40.13335272645404)"
"(116.59385011551917, 39.91041839092452)"
"(116.78735555854558, 39.94247197405576)"
"(117.00990273859978, 40.20133911264658)"
"(116.1655578125, 39.7916209375)"
"(116.1592390625, 40.0330615625)"
"(116.690995, 40.176855)"
"(116.42510930167481, 39.95655112617831)"
"(117.18205, 39.78336)"
"(117.78623, 39.7603)"
"(117.86225, 39.75939)"
"(118.8217, 39.90601)"
"(119.04294, 39.91892)"
"(119.47365, 39.95446)"
"(119.5719, 39.98392)"
"(120.33636, 40.35391)"
"(120.43231, 40.39935)"
"(121.66170249999999, 41.458745)"
"(115.73558, 40.39753)"
"(116.16091717633668, 40.05170492106234)"
"(116.75663, 39.95107)"
"(116.46068009254134, 39.92168758638095)"
"(116.7082815132508, 40.09948912875575)"
"(116.11044488494663, 40.0984327351214)"
"(116.13060397278488, 40.076985012619794)"
"(116.10821451318157, 40.10831088604891)"
"(114.96336, 38.31983)"
"(115.00463, 38.30723)"
"(115.07421, 38.29237)"
"(115.02773, 38.30603)"
"(116.39598579824252, 40.02097533751996)"
"(115.98257, 40.39204)"
"(115.98590214416504, 40.401229490051264)"
"(116.01695937161627, 40.43342334570874)"
"(116.57563172647602, 40.062905920615975)"
"(116.62171183312549, 40.22740659666514)"
"(116.71341247772216, 39.939542753829954)"
"(116.54946608990107, 40.1514846390844)"
"(116.47352749331327, 40.04240512053707)"
"(116.49057986449542, 40.24306868987685)"
"(101.61669499999999, 27.436970000000002)"
"(116.81368263574839, 40.484193853149414)"
"(116.92774, 40.479401875)"
"(116.51844519228945, 39.7918126691897)"
"(116.14688749999999, 39.88769375)"
"(116.37370734375, 39.6437649609375)"
"(116.41812464323576, 39.664019971699844)"
"(116.78082685726977, 39.665269158707574)"
"(116.83753, 39.66294)"
"(116.3909163828425, 39.816228414156605)"
"(116.26197290441084, 40.05617418144857)"
"(116.32201838274781, 39.93164950093877)"
"(116.54263156249999, 39.637804062499995)"
"(115.68782, 39.28743)"
"(116.29181, 39.50728)"
"(116.3147881596287, 39.51908404952111)"
"(116.3187596774292, 39.53292443084717)"
"(115.96537919921875, 39.49013931640625)"
"(116.15911374999999, 39.592490624999996)"
"(116.14679137695313, 39.615823164062505)"
"(116.14201555915832, 39.68784784713745)"
"(116.9709791018818, 40.11759224791597)"
"(116.09240567260741, 39.970490780029294)"
"(116.18885570551254, 39.84878751912307)"
"(116.05836546875, 39.9790596875)"
"(116.028895, 39.98)"
"(116.18885569218139, 39.848787530153885)"
"(116.09737, 32.12829)"
"(116.11597590100124, 39.64651009262392)"
"(116.33083, 39.52824)"
"(116.0485133249855, 39.71089503601074)"
"(116.16665182436749, 39.689599194672546)"
"(116.02497046875, 39.7196546875)"
"(116.22534487931009, 39.883826774861575)"
"(116.05252605358362, 39.705470253197255)"
"(116.27653723279948, 40.36149768799514)"
"(115.816285, 39.65804)"
"(115.7957325, 39.66939875)"
"(115.92919258300782, 39.660340683593745)"
"(117.05976139575779, 40.070215015504914)"
"(117.06918800567627, 40.08002326652527)"
"(116.4384996537272, 39.95503722715043)"
"(119.002, 39.88851)"
"(31.48383, 3.7)"
"(119.004375, 53.00944)"
"(31.48417, 39.89033)"
"(31.46667, 39.89033)"
"(25.08433, 8.9335)"
"(113.013, 39.9763)"
"(30.23467, 39.93267)"
"(120.00117, 39.9385)"
"(32.48483, 6.53467)"
"(113.00233, 58.01033)"
"(7.01467, 39.89065)"
"(116.01133, 39.89192)"
"(31.46783, 3.71717)"
"(119.01433, 53.0015)"
"(38.03333, 5.60017)"
"(38.58467, 39.9075)"
"(113.0165, 39.85112)"
"(28.33333, 39.89184)"
"(117.01383, 39.85884)"
"(25.06683, 8.93367)"
"(113.0005, 39.9761)"
"(116.00273874999999, 39.4746725)"
"(116.113895625, 40.18221187500001)"
"(116.15296700503467, 40.13006170931032)"
"(116.10895439050793, 40.060511784040706)"
"(117.33441, 40.43607)"
"(117.31647000000001, 40.418605)"
"(116.66157020381038, 39.884918693580495)"
"(116.35512326599121, 39.79214512489318)"
"(116.29795416343862, 39.78188270714472)"
"(116.5310094646579, 39.89250907463947)"
"(116.58855320429268, 40.03577960562957)"
"(116.62744083793692, 39.91319526792643)"
"(116.44814501513989, 39.94750878856781)"
"(117.04268, 40.05566)"
"(116.42187753385625, 39.96801489975965)"
"(116.46214018568438, 39.930855596258624)"
"(116.89241793457032, 40.36635325439453)"
"(116.02414245938758, 39.59667811661838)"
"(115.93950613951546, 39.60305186811037)"
"(116.48011971256017, 39.84562000896551)"
"(115.93697, 40.55852)"
"(115.59042, 41.0159)"
"(115.85232, 40.02465)"
"(117.38337, 39.91447)"
"(116.592663125, 39.960701875)"
"(115.703855, 40.38329)"
"(115.59397976758956, 40.497642310504915)"
"(115.61285, 40.44364)"
"(116.1793075, 39.69148125)"
"(116.2772257605555, 39.964412638016256)"
"(116.25610831797181, 39.89069935611518)"
"(116.06703, 40.58067)"
"(115.94978, 40.3862)"
"(116.28833648877497, 39.995901232978454)"
"(117.11274207829547, 40.080804170960334)"
"(117.07471808882471, 40.11580400266432)"
"(116.1272884375, 40.066835312500004)"
"(116.16784769042968, 40.044958378906244)"
"(116.72366143878774, 40.058794967137615)"
"(116.22018625, 40.256460000000004)"
"(116.26875600517198, 40.11582337780237)"
"(116.14626363281249, 40.1649038671875)"
"(116.10308625, 40.225528749999995)"
"(116.22178, 40.16875)"
"(116.055075, 39.964805)"
"(115.58645, 39.50562)"
"(115.55635, 39.49445)"
"(115.70299501466755, 39.570860039094754)"
"(117.02858, 36.45932)"
"(117.18027115234375, 40.2054945703125)"
"(117.19936181503641, 40.20275722938695)"
"(116.45598749999999, 40.18724375)"
"(116.0164238358307, 39.64125395877838)"
"(116.34863032112239, 40.045177971417274)"
"(116.39572306718057, 39.96787299103262)"
"(116.29933187500001, 40.35484625000001)"
"(115.14643, 38.7201175)"
"(115.15551, 38.6935)"
"(115.1582275, 38.703329999999994)"
"(115.19944, 38.62656)"
"(115.16455, 38.6877)"
"(116.69566135559083, 40.09853248718262)"
"(116.7501408229065, 40.160780074615474)"
"(116.82176822981125, 40.37241404698189)"
"(112.46167, 37.88557)"
"(112.46573, 37.90662)"
"(112.517675, 38.027474999999995)"
"(110.2818, 37.47638)"
"(110.27202, 37.46092)"
"(109.8541, 36.75845)"
"(109.84177, 36.73845)"
"(109.67386698730469, 36.704100257568356)"
"(109.679215, 36.68915)"
"(109.67066249999999, 36.678439999999995)"
"(109.61072, 36.67312)"
"(109.58937, 36.66012)"
"(109.49278, 36.59748)"
"(109.48665, 36.58548)"
"(109.476125, 36.576085)"
"(109.567575, 36.371115)"
"(109.6772871875, 36.331348125000005)"
"(111.64098, 37.24637)"
"(111.67215, 37.23272)"
"(111.9798, 37.40327)"
"(111.99833, 37.4327)"
"(112.4699, 37.74372)"
"(112.45798, 37.72013)"
"(110.047025, 37.599025)"
"(109.83282, 36.71907)"
"(109.82257, 36.70793)"
"(109.46247, 36.61383)"
"(116.01027, 40.06237)"
"(115.81095, 40.8048)"
"(115.87892, 40.81672)"
"(116.2209645336914, 39.9392683618164)"
"(116.25307, 40.24992)"
"(117.89888, 38.73035)"
"(117.04248956182991, 40.2118410355979)"
"(117.226115, 40.19832)"
"(116.16552918945312, 40.137509482421876)"
"(117.00832103942872, 40.20152428466797)"
"(116.27091829590813, 39.90560227602079)"
"(115.468345, 39.779705)"
"(116.623341540189, 40.12385496169178)"
"(117.266655, 39.98544)"
"(117.3186, 39.43817)"
"(114.98913, 34.7599)"
"(116.9894, 37.66558)"
"(115.92892, 39.4537)"
"(115.88676000000001, 39.678285)"
"(115.913825, 39.544574999999995)"
"(117.9302, 42.53583)"
"(118.41428, 42.82988)"
"(119.30525, 39.86108)"
"(118.76678, 39.01177)"
"(118.68398, 38.54068)"
"(118.64013, 38.39615)"
"(122.10097, 35.40037)"
"(117.22907, 40.75503)"
"(117.1542875, 40.59803)"
"(116.9801176202473, 40.5646687154001)"
"(117.26588, 40.67947)"
"(117.22982999999999, 40.570787499999994)"
"(118.11327, 40.46537)"
"(118.29065, 40.5571)"
"(119.87048, 39.60083)"
"(117.9335, 42.65638)"
"(116.13313164461613, 39.6408297226125)"
"(117.46297, 39.09648)"
"(116.01363, 39.29447)"
"(116.09742, 39.2103)"
"(116.31469808203443, 39.88793458546443)"
"(117.89772, 42.93655)"
"(116.8128, 39.11782)"
"(116.00336638845354, 39.622434768486954)"
"(116.44371000000001, 39.655975)"
"(116.60338, 39.35848)"
"(120.47622, 42.06127)"
"(116.53317, 39.13757)"
"(116.49142, 40.75422)"
"(116.0027, 38.38847)"
"(117.64793, 41.42947)"
"(121.55357, 42.68437)"
"(117.43102, 40.76193)"
"(116.2789, 39.4892)"
"(116.35274265625, 40.218517734375)"
"(116.2748609375, 40.218559062500006)"
"(116.542715, 39.603184999999996)"
"(117.96902, 39.79368)"
"(114.29408, 38.40052)"
"(117.01384686617462, 40.13525609429166)"
"(125.86235, 33.97387)"
"(115.18763, 43.6164)"
"(117.05192, 40.109224999999995)"
"(119.06415, 42.24777)"
"(116.24185095647505, 39.97183645364174)"
"(116.20097516221816, 39.97269847954985)"
"(116.59339, 40.69873)"
"(116.70363665878295, 40.34562448120117)"
"(116.2767, 39.149105)"
"(113.19888, 33.97692)"
"(116.42058980812237, 39.96813588391137)"
"(116.4625419653085, 40.11654917644769)"
"(116.27804224895888, 40.12725649114168)"
"(116.2622793359375, 40.19049389160156)"
"(116.21279669856438, 40.20246018014369)"
"(101.30952, 41.72493)"
"(116.36257028692427, 39.93037082871019)"
"(123.53206, 39.87658)"
"(116.81537199212075, 40.13698703444601)"
"(116.830585, 40.172735)"
"(120.13916, 33.35248)"
"(115.50291, 38.853229999999996)"
"(115.51254, 38.86446)"
"(113.52215, 41.2236)"
"(116.32854387312915, 39.70724252754129)"
"(115.53828, 39.00838)"
"(115.10162, 40.72752)"
"(117.68672, 40.72537)"
"(116.74895632023883, 40.387064357638835)"
"(117.10225, 39.13837)"
"(117.73278, 38.47383)"
"(114.84362, 41.08545)"
"(114.05967, 41.91865)"
"(116.93437, 38.49027)"
"(119.60037, 38.78013)"
"(116.2223575, 39.62032)"
"(116.240808046875, 39.639889531250006)"
"(116.33527418330297, 39.99529077879533)"
"(116.34183439041138, 40.53794791664123)"
"(115.93502, 39.76982)"
"(117.01845328148165, 40.22723546658821)"
"(116.35708517791747, 39.640269806823724)"
"(116.48161854698571, 39.78051664852957)"
"(117.13144300880751, 40.3404041660186)"
"(116.59001, 40.28035)"
"(116.53077, 40.85751)"
"(116.552535, 40.824225)"
"(116.50828, 40.90614)"
"(116.50155000000001, 40.91413)"
"(116.48559, 40.91375)"
"(116.52949000000001, 40.885855)"
"(116.53729, 40.84783)"
"(120.0917325, 34.1941975)"
"(116.6654274126058, 40.158563795159736)"
"(116.9080646875, 39.835886875)"
"(116.23794469645117, 39.70569156637977)"
"(116.39449825683593, 39.750957607421874)"
"(117.14811619167328, 40.141396708889005)"
"(116.6448334375, 39.658921093749996)"
"(116.568525, 39.635785)"
"(116.1682976037377, 39.7367438116384)"
"(115.7577725, 39.81500375)"
"(116.28170765625, 40.09095931640625)"
"(116.257625, 40.549635)"
"(116.39321292968751, 40.4936740625)"
"(116.42003632812501, 40.53116925781249)"
"(117.37729250000001, 40.6327)"
"(113.75065, 36.55487)"
"(116.73945, 39.45673)"
"(115.89296, 39.88431)"
"(116.48143, 38.41747)"
"(116.59658, 38.41222)"
"(116.48188678815683, 39.86318165970498)"
"(116.28362740954685, 39.823651240900716)"
"(116.14373354240769, 39.935749297422305)"
"(116.20358106267216, 39.93287683754444)"
"(115.99208999999999, 40.006150000000005)"
"(115.9438272265625, 40.00428291564941)"
"(117.35501, 39.74968)"
"(117.44566, 39.71719)"
"(116.9586975, 39.800867499999995)"
"(116.89894476562499, 40.542886484375)"
"(115.96258035766601, 39.806432479248045)"
"(117.24387, 40.47043)"
"(116.142725, 40.523129999999995)"
"(116.14937, 40.51629)"
"(116.88252, 40.23477)"
"(116.90548468887329, 40.38143296722412)"
"(116.7974606274891, 39.94249612792492)"
"(116.57397, 36.8018)"
"(118.0078, 41.21197)"
"(118.56673, 41.68087)"
"(113.49915, 38.46153)"
"(112.92183, 38.11392)"
"(116.65949, 39.572475)"
"(115.59228, 40.33238)"
"(114.31748, 39.64567)"
"(116.60492209329196, 39.84425686902857)"
"(116.99003, 39.85312)"
"(119.32005, 41.51267)"
"(119.27465, 41.69305)"
"(119.15933, 41.9007)"
"(118.17473, 41.96395)"
"(116.24015237335234, 40.18491141307898)"
"(116.56583908525141, 39.88724611678753)"
"(116.03321025132894, 39.772709277964836)"
"(116.1205159375, 40.560185937499995)"
"(116.00300696289062, 40.43245479187012)"
"(117.1777256638845, 40.125132033166025)"
"(116.72308881204606, 39.643541199760435)"
"(116.698525, 39.671845)"
"(116.71414999977696, 40.37008000017018)"
"(116.346575, 40.131825)"
"(116.46060478124993, 39.875250732336696)"
"(116.46440267826688, 39.91430810553481)"
"(116.30592779581443, 39.76558263933278)"
"(117.2586783557129, 40.12954999267578)"
"(117.27249453125, 40.16853171875)"
"(116.43942595212303, 39.87772060675822)"
"(116.26084826709747, 39.76714785179138)"
"(115.86662, 40.41887)"
"(115.8735978125, 40.4026821875)"
"(115.9001425, 40.426085)"
"(115.90277893513918, 40.36951673290491)"
"(116.57568, 32.1283)"
"(116.64319609374999, 39.99472234375)"
"(116.46034312500001, 40.207741875)"
"(116.3579270690019, 40.00743339202084)"
"(116.41028893187854, 40.012276611860955)"
"(116.28180402939776, 39.859508170112235)"
"(116.2807019825394, 39.837758351019446)"
"(116.36005, 39.38333)"
"(117.073625625, 40.654741875)"
"(115.844135, 39.420959999999994)"
"(116.34818019890187, 39.95805179399898)"
"(116.52017919755818, 39.714517177459)"
"(116.45057562940532, 39.91894770521696)"
"(26.43467, 39.9355)"
"(117.02921031921386, 40.348507644729615)"
"(117.0529075, 39.97126)"
"(117.08003, 39.93636)"
"(116.79599124999999, 39.89481000000001)"
"(116.80486, 39.90101)"
"(116.43004466474778, 39.90151067956535)"
"(116.42328140625, 39.73955875)"
"(118.74648, 40.92335)"
"(118.72425, 40.92252)"
"(116.50414856234892, 39.8072839429203)"
"(116.773635, 39.97073125)"
"(116.54932500000001, 40.4053375)"
"(117.57067, 40.17327)"
"(117.12128, 42.0955)"
"(116.2658, 37.40522)"
"(115.31955, 38.98967)"
"(117.25908, 41.51908)"
"(117.58692, 42.31967)"
"(117.61598, 42.44405)"
"(116.08655430664062, 39.84145518554688)"
"(115.70413, 39.4323)"
"(116.36078546875001, 39.52373206054688)"
"(116.37962, 41.08445)"
"(116.94951733680134, 40.148878210089606)"
"(116.95361528320313, 40.213437041015624)"
"(117.0199, 40.34268)"
